RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28
102001,0,United States,country,,36785.38911067996,36715.91666859667,36951.361689379424,36906.47170354966,36682.1258713827,36444.71080642778,36213.50118473843,36473.16145182608,36298.48182410349,36103.02130110782,36171.904444870444,36314.27181295867,36076.050471277864,36617.7399389019,36919.04442252767,36786.33549825863,37314.93220793785,39242.4010820949,40474.620206548905,41039.920161712784,41416.52325453559,40735.44039443987,41179.118408166745,42069.736323066645,41750.11570361147,41524.98792483623,41865.90514519582,42058.2153868621,41803.227550616575,41912.828193197034,42002.12501136235,42100.488785138135,42402.12100792136,42068.20902432724,42058.828481121745,41752.25124823811,40889.88889970074,41193.709843860146,41569.479233028556,41425.046839016955,42206.3092668493,42902.633473006514,43335.56816334054,43058.53980800048,43245.22934039744,43163.37770538359,43910.617124665965,44214.60613236584,43936.80453940395,43410.45139784714,43710.27561188212,43553.11503937148,43698.33937799472,43779.042808085505,43467.13226165848,43589.12557313574,43832.36287022197,44059.31516829837,45380.593772910564,47239.134878596706,47312.0745294834,47625.9555995236,47990.875890040435,47672.62282921903,47777.83441191135,47588.39173522441,48034.44256828396,47892.49163550768,47806.265621851235,48400.85020398629,48765.18113528665,49146.25840641827,49469.62660330422,50962.83429580336,51749.39013389953,52131.31260168397,52916.64264703902,53052.0881100995,53120.83648723164,53460.37946375085,54046.12637716976,55120.696415495506,55458.615212947494,54619.89491278192,53833.86545318113,53664.76065570496,53458.571339771566,53146.99505060915,53008.48373965305,51978.48712669296,51958.159199745896,51472.57475227474,51567.75774435241,52120.04977926341,52404.42181519251,52809.711224888335,52364.5122306745,51971.54637525404,52223.60769016735,51861.21320056802,51699.33498321368,51491.5050965947,50993.059117753204,50949.18732966293,51271.08233512741,51652.14606182846,52049.60770165886,52368.056579945,52410.246478283356,53419.7008950459,55417.53871901466,56084.19144676703,56459.056455104015,57436.33171082023,57720.05594732279,58185.29086381793,58854.720723319435,60099.91429734658,60596.558093296,61366.862131598224,63513.18913505893,66344.58762229567,70015.13570030895,76414.40775110888,79273.3505094608,82309.39370677425,82149.00910451052,81001.25087692264,86982.42467330706,92444.11890647866,91569.00418498553,88240.27309361525,87628.5624886213,87382.14797051543,89468.02111112222,88342.60804470835,89398.18698063055,92035.69459738892,93470.39235080888,95677.68415632566,97027.11810190104,100533.84298269125,99418.10361182487,94871.37064589621,93843.77077329518,95089.33195493501,95861.64803635456,97760.02604416302,98670.26466114153,97731.01181008984,97252.78248344049,94688.61533388827,92728.82707145011,94723.0400798441,97701.10575407339,97211.26441314109,99351.61716548738,98593.02684032638,97100.82864622677,97548.35725909793,98082.11011326239,97943.73452747313,97120.22288316269,96075.97236078135,94690.19676344661,94064.87577887427,94106.9728845657,93946.21315230412,93473.73365337834,93233.0933602397
394913,1,"New York, NY",msa,NY,95251.695390461,94880.80070308174,95311.49439550171,95147.10559067006,94603.70758683923,93900.45291795395,93158.3862314635,93498.31981235168,92841.78167883077,92082.1046425837,91931.1007647778,91910.08862792864,91663.9210205182,92688.80436915961,93169.15716082705,92597.66594448999,93495.59758096182,97573.3748372673,100158.3071398966,101309.40595158441,102093.49410712798,100469.50940329884,101330.08306410548,103105.71903391552,104340.3449266512,103860.76328106734,104828.26085814042,105521.44283784473,105148.37515505475,105417.81547128051,105440.12263924742,105439.48032630891,105987.5380933271,105273.17542036898,105288.26465127575,104490.24603136447,98144.32163493951,98483.61655935437,99034.464054589,98445.98795725738,99973.77465838593,101320.47643635429,102127.25307253968,101467.34270996788,101947.69376394627,101916.06728292476,103660.72423631037,104365.27210366147,105945.91124504346,104612.45881919119,105049.1773994881,104591.33117612233,104849.2835019543,104977.88039352556,104275.6473157087,104386.75378200953,104669.5761134191,104928.92142587673,107648.4903601322,111706.34869226221,112599.66459884144,113370.36692192075,114184.47262747795,113648.21626640558,113986.76758468107,113641.01436950994,114553.52995948971,114207.81550734169,113966.03421604543,115157.94152053302,115765.16350283516,116428.0586217339,116663.56390147243,119637.76109014353,121094.67214172542,121775.34188789816,123489.24806817365,123899.35282511491,124113.47379321151,124818.02583185278,125989.21337623018,128131.38209277626,128693.84616723451,126713.58730236162,123019.1570526604,122530.90444179332,122043.73983380327,121436.60293325719,121132.24150765562,118982.95094891022,118823.49026320655,117639.94262344646,117521.6228532805,118311.24141340572,118634.62342791463,119276.6455032938,118754.7846881487,117867.48650548466,118345.71199688464,117611.85843184232,117401.70572145154,116891.9240029781,115408.84041446232,114530.48735913428,114472.06351594228,114746.77253814589,115251.53075149152,115835.95381313548,116939.05607926015,118911.51314830137,122658.29253854444,123674.95238585888,123924.73245544173,125096.26458294307,124961.4094503513,125286.63062459731,126207.76116895358,128352.61841101534,129140.07232078037,130329.04521928717,132466.51815656002,136853.02320529427,142758.97173503556,153596.53692778983,158225.3267840109,163359.70409117552,163047.7289215077,160950.75139783008,171428.92655079914,180931.5998623358,179165.4683110763,173144.66933208334,169702.87150185133,169195.71262605238,172967.05912950143,170994.40860226096,173190.94257249468,178135.43802117737,180850.55343689042,184929.8346250479,187490.13057282093,193980.72718793928,192255.29558554137,184536.3520234976,180749.51226839033,183728.50638878494,185884.96274675106,190117.83113471913,192408.32428873438,191264.21924326837,191057.01920525738,187186.95802584066,184136.00110371914,188554.42993498646,194696.5135749848,193908.24672671332,199132.97780603942,197826.461956495,195556.17512856377,197317.94601045895,199144.90895971592,199580.48727042414,198501.65856672055,196797.76192255697,194110.88546561482,193313.6111506404,193962.3440131326,194180.03066107596,193712.03157340622,193843.75959430047
753899,2,"Los Angeles, CA",msa,CA,79213.73307330294,78723.76041419683,78639.01846954932,77877.63894179671,76913.53311142082,76186.07468258128,75750.43830407804,76898.78418839615,77350.83014476308,77926.44024684417,79115.32637965195,80442.36583099044,83216.05698575746,84778.2431823076,85420.62230951451,85154.5949064748,86871.90698281607,92385.02905462279,96428.69541694083,98895.65219947424,101062.60385933417,100408.42038644485,102524.18876184686,105570.687988381,99799.42103277578,98946.5453322191,99410.63373948139,99707.6579160697,98861.08182584969,99019.52016998638,99120.8834913251,99503.991807561,100821.10033661517,100707.95798646801,101466.28773945899,101200.99369363065,100876.08810274712,101585.55988895355,102215.02013836503,101344.48385993706,103022.6970978667,104605.35438928081,105359.426756562,103822.91063087466,103127.71983626854,101601.86190720624,102248.52547979113,101795.43869550237,101748.53626105654,101503.19989349495,104144.39036226278,105063.97572847888,106116.81123777354,106698.78572795464,105585.00688600527,104897.69891544782,103916.65844361123,103153.82291413812,105796.3874362532,110299.81253728735,110330.85091949494,112817.49297556856,115815.8415626517,116174.16298178665,117118.77821502587,116969.64173494324,117877.35167116871,116937.92662410568,116097.82655045793,117715.79057833641,118825.1692371509,120122.06093950575,121069.00016711987,126011.79316983125,128870.86336471903,130333.30636400604,132701.38155319734,133239.38884485402,133487.4922659242,134891.22650600152,137352.92310708883,141510.6947151576,143136.26453108113,140851.08404853306,139533.87027570923,137093.74721629632,134272.14425608417,131836.3584557795,130520.46805920827,127134.47021181378,126876.92508212297,125895.00091362806,126962.14560277977,129217.80475234812,130475.66475446473,131845.09042777773,130715.83251201335,129116.41604670935,129100.16248276366,127585.92883620516,126567.1799558715,125255.20464465854,123522.42001674577,123508.91988475963,124918.7130603794,126556.12643448952,128256.53761447698,129667.01864170838,129680.1737774493,131626.1537465592,135680.19185128165,136615.07729290184,137061.5903280377,139333.3320991328,139970.96005971657,141209.91011407733,143227.61603399029,146752.33323527087,148257.30213108283,150494.84832588347,156681.59619922543,164160.76461644392,173729.03396567432,190235.46515764334,197019.64791310768,203679.09884053323,202143.76231398678,198120.02548554516,213009.62099783652,226534.92371689045,223849.4083816785,214919.9409109129,212144.8715779039,209329.59534250732,212164.8725367354,208039.26777912988,210456.38785891532,217620.36039201426,222763.6171134641,230590.72603946537,236599.07511794587,247916.56758192685,246652.42374216218,235589.34596657287,231670.8800318394,233614.20920666205,234255.25964245008,238648.84159708643,241513.0349976589,239664.82883685638,239374.6828087262,233718.2589358535,229228.13257498213,235401.2327250269,244136.69347571404,243306.0267559206,249799.77462582145,246923.56352203919,241781.61199848246,242244.70812263517,242912.06204292754,241863.31195205494,239289.45405313853,236401.13355919463,232321.61079594225,230965.85442641334,231430.66336911405,231434.60576494236,230303.86803285754,229508.49502001668
394463,3,"Chicago, IL",msa,IL,46143.93073933666,45738.85279296921,45738.39001171942,45426.09245441434,44940.823801246785,44536.48627006028,44205.82489177592,44395.572124974446,44103.58355056587,43734.2690058548,43580.24890355078,43538.56315067684,42521.12794441735,43145.77267002119,43550.67305728502,43584.198822687795,44200.123367451866,46294.274307543485,47635.23242432668,48358.40415547834,48884.76075446661,48383.14873087842,49057.68583895379,50205.28427928638,49696.29320041723,49610.985377229954,50087.784832679536,50381.286608165225,50177.39764038357,50328.44337398412,50471.73258102112,50614.64639852986,50948.272896898634,50633.13898478444,50637.27659114498,50307.77206493715,49831.44718939071,50056.74817830208,50407.74611215935,50199.843359175706,51016.61933472553,51712.03839921497,52146.69914384353,51805.6998637463,51951.73049924195,51881.01396882477,52702.63111821418,53077.21178687248,52954.21526800913,52459.69112463818,52781.202149297846,52635.12579861412,52776.73958473955,52849.32371772886,52482.05982865223,52560.690091087585,52762.3401984261,52992.783911113635,54353.43841225429,56323.01609536105,55793.19353764364,56207.30176113807,56707.29164284028,56425.535226309185,56544.183179173226,56215.947533533945,56537.42491324694,56249.491897931744,56129.83709767155,56737.29470854805,57148.29663001502,57581.57300368888,57859.29723780895,59450.90175567297,60338.50363290139,60758.992043178034,61530.08460793686,61504.82663970442,61340.613312529706,61421.63116958136,61789.03692472701,62722.87299605954,62964.519943067346,62101.66230630353,61600.12110169531,61486.652717814315,61306.69688076738,60994.29825355586,60789.44649682697,59678.16671441727,59487.84392836827,58828.37501133962,58700.444421970366,59048.598282920866,59147.43290272588,59423.48925951737,59113.834246191574,58769.69542966317,59049.248755068744,58661.015606108354,58395.336932691425,58022.251603212164,57321.73982895019,57061.83340821498,57221.73505138178,57523.5991368055,57893.55298431608,58203.87482438691,57806.632153123785,58817.41848534182,60745.93827137138,61346.90636280733,61544.87102873876,62218.23599911487,62246.56817190825,62448.68442109134,62793.76358664212,63631.70657423972,63798.56076583173,64283.84296161814,66175.39977603366,68640.81458031444,71889.50094666693,77471.85271061938,79719.99480448633,82011.69926773018,81542.41281293257,80336.23010219893,85255.08963521548,89794.76470625799,89047.5201418098,86285.74300993212,85678.27247769281,85609.3044667611,87594.93831476942,86900.69479033932,88082.46435847536,90673.99854630171,92267.50665079567,94542.7196980262,95983.65981316111,99249.6563051373,98398.6089967376,94502.51042822034,92198.17428714405,93508.17039167193,94527.08204085774,96606.33074754963,97695.30584170505,97081.09142688176,96829.72219931755,94741.76768088878,93164.19299045122,95090.1275023371,97943.22506125155,97690.17822147372,108510.85548883003,108136.69659415583,107104.8392052844,107814.6197179057,108547.25235901911,108673.56148861749,108272.61440897846,107665.2098742886,106722.36549888647,106433.08368942817,106779.58818954576,106964.95011556767,106831.75091137175,106958.81441686695
394514,4,"Dallas, TX",msa,TX,38529.79584649895,38501.93481176647,38780.72461993495,38815.7715481358,38656.363817336525,38501.95947043258,38377.2563228697,38697.00971748064,38605.050091787525,38502.44798996848,38641.76438188289,38815.11638847136,39202.6556115206,39750.372396192535,40076.07136529924,39955.9739870588,40436.67722574457,42242.14452945368,43451.79665392708,44025.84307140356,44409.62289660103,43827.71002408527,44330.75344567452,45268.8027653567,44684.58429361983,44609.17116204637,45040.505712793725,45279.05327741375,45085.02185618653,45273.274612108275,45494.59945052078,45729.50026137735,46147.259338739525,45960.85815198403,46119.679128460935,45990.72277843346,44542.83387127826,45024.93960094962,45570.97414027494,45575.411277880725,46468.766534398295,47324.81419249622,47981.32934212047,47941.5682816146,48351.31356917358,48481.5077841499,49450.78831965088,49979.957863271724,50337.011839558676,50057.68999906144,50604.48788957033,50711.94420902228,51104.54028957613,51423.0210874244,51323.03968331911,51653.36863562656,52126.873209017285,52570.91228248711,54190.16138079706,56349.94587478638,56176.49487575174,56686.786292508164,57273.46357422513,57151.57239842663,57480.6248805168,57471.41014764259,58078.65618893829,58034.73583855688,58053.1249074391,58814.91057869865,59345.90472823856,59916.59073863534,59626.712802710805,61406.3546902183,62383.73942251634,62903.98103649675,63849.1963715143,64048.40844217484,64127.67133945643,64450.61894385661,65020.30483405375,66125.72114981335,66441.34781378193,65523.476937568936,65573.93707452778,65379.97335866584,65099.92641633973,64648.23253196684,64381.330202747755,63152.37134357728,63030.27612312675,62434.9428564281,62508.272339312294,63085.1884045951,63374.21539214661,63799.575125712254,63413.060202827015,63046.01434929627,63334.77637574855,62867.91088773908,62563.915411570175,62234.1819753827,61657.99187674176,61584.833578509766,61891.445460125775,62270.07628118552,62690.396892537785,63054.96335554464,62123.418812550444,63294.10917303543,65563.73711040501,66469.93742414338,67135.53123022312,68421.85410620294,68972.99483957097,69731.88680677085,70759.01451247829,72455.23053580838,73390.2152698639,74633.72642367508,76198.33214665668,79951.1978906048,84701.61261541185,92505.19798913815,96370.22868720768,100393.35357359877,100596.46431835949,99410.5346404418,106124.37531996093,112128.5472493802,110952.52643209136,106978.27052161025,104146.96002669203,103567.01544966495,105549.45410201201,103942.56572688454,104791.31879692894,107426.92729416834,108826.54511092855,111086.40778594602,112374.06342756584,116006.81305051889,114613.93219286833,109522.58135787756,109494.28684135596,110780.2259547667,111534.61770774753,113391.2825551732,114027.0334247978,112687.52630408102,111887.63185634618,108918.8768981052,106805.54409963534,108744.09602739038,111690.68264865584,110848.97838999244,111959.14764642177,110836.25545876237,108971.6128117839,109014.85180767658,109107.41572766565,108495.41757308708,107234.39377412829,105871.52380380253,104379.89549852477,103550.07635825167,103362.82493105235,102955.68752906901,102188.2963090827,101632.05205295952
394692,5,"Houston, TX",msa,TX,44414.3882325238,44414.07280837385,44654.028486168885,44575.16326067804,44297.12254465658,44046.566490358484,43835.847399143444,44109.83458885394,43961.565910176796,43764.669860802984,43792.47412116478,43866.8414761887,35635.40726716664,36072.145186915026,36355.5178906719,36263.73374711052,36769.5600358044,38539.90387367874,39743.939931124056,40376.7421545069,40815.05472957425,40309.575613920744,40837.590738873565,41798.077477393446,42391.85430222183,42369.13626091597,42881.23409305739,43241.08061010145,43168.045953661844,43432.01888736005,43726.70921417435,44068.2124070511,44603.415079976854,44532.44633396014,44779.25291054174,44738.29715566563,44743.12986033465,45275.94338845824,45872.15403132631,45908.20370342756,46815.75471465591,47632.84809974208,48169.24186230762,47980.25484705538,48194.21607483249,48112.62470583026,48843.365758976084,49151.84935484962,50753.04253809014,50260.95958688502,50557.57373769604,50388.12316872174,50510.2846915242,50566.73689539006,50235.48686715352,50324.34704458174,50550.02134602837,50757.15785136241,52056.19209543955,53846.93431079011,54189.94295680046,54378.12819834948,54640.2170215202,54273.913726067025,54330.50164171564,54096.061617040636,54430.5795615295,54206.68933145938,54029.40005586194,54527.309066062335,54810.5991577132,55113.7361793092,54644.387788000655,55945.81864851314,56583.54100200156,56877.10522475679,57603.467846394975,57748.04454514899,57810.02010500835,58102.49359600889,58623.32141011675,59637.72761130056,59978.39044277548,59218.26677328484,53105.95429987152,52903.64932082388,52646.31890621604,52273.98667838975,52085.48496269754,51058.01621809942,50993.57679808858,50508.620574534,50598.548624565694,51100.507729815,51343.90294220666,51675.67784343406,52094.71909531496,51657.76728758479,51798.47066315345,51355.59109358602,51100.846587425236,50853.78509530836,50358.73379252365,50236.481687080806,50369.6589513385,50531.546919809276,50725.653555465506,50869.128995385254,53331.234590995104,54159.74213529363,55903.01940540354,56448.17037261625,56765.391243973696,57635.602461949,57923.30015231404,58424.97808088348,59158.444366413234,60461.69322758804,61117.21000206777,62000.35674004811,60311.6256281899,62969.23582251134,66399.14707349219,72258.22014467556,74937.08187518407,77786.64312972547,77883.33866490408,77147.31077484295,82950.38420444657,88189.20667257528,87540.69427798342,84475.7603971807,84600.56972019954,84229.35224217769,85935.84326895111,84672.0951891585,85394.46883695367,87632.65788212299,88855.44615135514,90784.67249934947,91891.51964843833,94899.25311547914,93759.54534213734,89600.18273315967,88141.95151721888,89203.17867487638,89837.02159457117,91446.90792486013,92086.3198611348,91107.75342374637,90571.49193524303,88215.78595208775,86598.79589409448,88170.59037975979,90576.77172184868,89959.25316792891,93132.12281911682,92344.94009049423,90980.73309879954,91246.99697761459,91616.23648293372,91375.89315084697,90558.47853934916,89536.69372227235,88396.97907843372,87676.29477443206,87529.23553006758,87239.77401739088,86655.59610972615,86231.03923108483
395209,6,"Washington, DC",msa,VA,64331.231226092124,64286.58145109186,64866.370230209555,64963.496036230186,64647.99652982879,64325.96099555194,63944.02279274188,64629.4768659905,64457.234009586056,64268.64165024759,64575.33811518127,64918.69448720317,66298.06231109017,67401.06297301565,67990.6404907612,67665.29609370012,68633.57478058532,72494.22542696664,74943.05514455144,76014.27718420545,76741.77995552428,75298.41425634916,76230.75360655133,78050.2638373506,80359.80959235747,79818.2364683627,80431.5105972075,80784.81202930093,80089.9435171231,80097.37208863576,79949.92762705484,79865.06441071874,80288.8659119098,79550.08467789178,79454.62946420973,78637.54970359811,77399.9830199436,77809.92267533543,78390.67665557872,77823.70195777793,78997.9034741464,79987.342975335,80537.75005737293,79743.219947735,79883.69264093837,79529.68903360993,80849.1185067625,81283.39473204085,81169.42735138391,79941.0399191615,80303.09940681513,79703.11417596391,79673.39530432865,79521.8859238132,78692.75767247408,78670.92695847421,78890.52753121726,79160.31567225704,81579.50303618229,85058.6182665178,84888.07974026141,85407.22143674582,85959.87752157981,85150.61266952528,85040.595400644,84322.26255619462,84788.5546996093,84234.98989588184,83893.9835890778,84857.62083968465,85396.18816109022,85974.91033153824,86711.6895176155,89311.30066440288,90547.41553817205,91007.62194750314,92215.25034105133,92235.18755423349,92142.59774658726,92534.24247083873,93415.53110662024,95243.77353373653,95751.77527189172,94130.98586653537,92838.02426965452,92394.84110061356,91974.53111372149,91450.16877845205,91184.09327362519,89245.48050161143,89047.34527813242,88037.6529480169,88091.42443710164,88943.21330805084,89303.63647728828,89918.02200561126,89028.88920309469,88339.30726151957,88776.4463948116,88114.11412088673,87777.5806480839,87298.33012130932,86277.83355924861,86066.32590301943,86500.193573025,87059.39146792609,87607.17341635973,87995.41106979216,87584.41917316151,89125.01118527415,92426.01685644589,93432.82887427593,93810.15351658428,94967.93484620808,94694.53538027356,94720.68312256601,95142.86661794118,96606.18509534495,96778.26520778962,97466.01439346207,101681.45334120425,105797.00339228225,111341.31797904814,121226.80532483361,125303.42205135216,129315.94997034382,128148.34984742998,125429.77681487292,134122.41657852085,142266.5231624969,140800.25668883644,135733.17000626208,134938.15387925462,134755.0008481042,138017.36021719084,136199.53931556406,137801.1645532334,142034.24214898952,144390.23366558508,147848.6265615966,149861.45771742964,155227.30031444013,153317.74491773383,146094.1569681458,144305.27586380512,146280.49555027223,147627.0384002102,150874.1207841053,152609.01751955794,151334.56732246888,150653.69618233028,146636.44722448633,143512.62019893495,146956.63605631771,152073.9644535197,151525.23479149558,156057.6470000042,154946.13636450612,152656.48590066348,153505.29514815976,154319.88989072078,154011.34383189524,152592.3639586307,150867.56421176,148365.8770980406,147346.7755677658,147390.6317299667,147060.0842915995,146067.83299745293,145374.2120328084
394974,7,"Philadelphia, PA",msa,PA,47767.38568721455,47568.71676074468,47775.17429111979,47661.08880530721,47283.730454690514,46831.99354879234,46352.11479217496,46456.81186343023,46030.052149657604,45548.826531220235,45406.29422803165,45386.570312559226,48600.59836072662,49112.872149456816,49337.09666925439,49043.057764988174,49531.24004386292,51617.81013454906,52840.416917139155,53269.85654235412,53502.80088943672,52556.940824499616,52964.44472434068,53909.98213840341,49853.23419302697,49471.76869466613,49712.81384773336,49775.47466589759,49379.83497129701,49389.603998843835,49376.9730789852,49361.103402979716,49566.07761381405,49062.96450868336,48915.34345471205,48463.39353754818,46706.035665541785,46963.701117473596,47310.16670141758,47064.762708478374,47834.24576935495,48496.80763676757,48913.922614536365,48572.15203452575,48730.66125734165,48534.77216494964,49198.43643790791,49398.375775057866,50015.01957172957,49369.96460880061,49591.0948580653,49321.84740542611,49402.452881642595,49438.088075234846,49094.53123004658,49235.11541999593,49488.10694217165,49722.42075624234,51079.74427201049,53017.1665777717,51899.80759847964,52104.495099319465,52344.908165257366,51918.645847994696,51990.484200431216,51765.60656478478,52173.79815592618,51937.42686375141,51769.465802576815,52330.47024933882,52688.526106918565,53058.86764718823,56216.041183280904,57732.2331166232,58517.778280523846,58856.55005012457,59552.981483893054,59522.56830893657,59398.24075581323,59595.36325402831,60101.06954083269,61173.41787736097,61519.054719402026,60657.697557612824,61755.16039467749,61599.9381894356,61415.02561215602,61103.05502680042,60941.59609054986,59892.23300237061,59878.912703891,59386.54892215719,59469.70092762738,60005.90211459799,60308.932883155845,60725.04992274309,56657.28698246772,56339.230634750566,56739.62293519971,56532.696330695304,56473.74251215001,56276.05499985024,55695.69398942993,55535.41159520751,55777.363919623946,56148.904131619674,56626.82360787726,57073.18428183605,56985.44500106898,58059.92916976058,60101.088695277795,60713.68254806566,60941.34940485834,61701.605466840774,61687.53332511629,61824.735121846126,62070.50218355705,62903.627070234485,63016.83457311874,63515.34139744579,65174.168166345735,67820.35118821125,71293.89764669919,77353.97134955607,80022.3517889245,82820.06874067603,82530.54206862948,81306.24218474832,86980.12886730411,92335.63047664435,91758.85989220315,88836.8911995497,88854.1711243196,88827.39445035174,91083.37020197464,90233.98213254659,91581.642133241,94440.51759023369,96157.80413227432,98609.60259575429,100221.17345254097,103893.10919395775,102969.39457142352,98631.96097783453,97615.04094068831,99061.12278908039,100055.3034842393,102199.33503854588,103295.49472857578,102454.30220475973,102034.43094198745,99579.89049740802,97735.45278939867,99948.69798742517,103133.66936723942,102771.38185038035,106872.82897222594,106275.56961251583,105000.90151352827,105821.1821243128,106793.58439377534,107053.89357894023,106582.42780445542,105754.48358552504,104396.35584710374,103768.44244799757,103814.19589486373,103673.94037582041,103230.1472350855,103020.00491352146
394856,8,"Miami, FL",msa,FL,39050.35041514878,38986.06134190504,39153.2154774153,39023.68650153998,38755.55178280075,38566.038663049214,38431.24095522616,38819.269668701636,38784.82185236458,38729.56901484203,38970.702600803554,39343.1513233591,39135.38585219284,39998.855474815195,40648.30599626815,40830.87399993617,41680.27460147057,43919.26842744723,45489.19393483027,46374.82037045137,47086.74053864855,46665.7088285578,47418.265114898946,48660.66506986094,48800.80935267093,48849.25147752378,49509.00193367564,50006.131595165294,50007.961815855764,50367.83912009725,50712.3801661314,51066.508086894355,51664.040589387434,51546.832766569714,51801.7841272549,51711.803211416875,51242.047097812174,51781.12541336399,52370.84948158683,52342.78557205416,53405.126905054814,54376.590526728796,55054.68922519831,54885.22023609592,55270.394911022486,55331.09696434552,56384.12928906784,56851.036619580664,56964.352909933164,56379.658063017756,56884.31291686193,56865.50069486269,57205.5540850818,57441.36582685543,57225.63429685899,57519.02441685748,57943.34341636573,58355.96987591383,60052.29509942353,62312.72988568551,62260.206780153,62652.43261906949,63213.07284930444,62904.093531820596,63070.347155158575,62870.55047991316,63501.430618741724,63450.63054430403,63439.84263798061,64261.10203716822,64799.518999952124,65407.4212728416,66184.19635289587,68049.67480316649,68937.89610789505,69347.99235126103,70328.24557067621,70559.37214637455,70734.68940311696,71229.60634630993,72012.02402592509,73449.23332505043,74022.04121813746,73156.28773857893,72663.0231683559,72429.43318893266,72026.8159938292,71467.2720469395,71086.84721534805,69648.82939564294,69532.9828140114,68921.73354618167,69080.80745423584,69819.12224152626,70268.9091320065,70897.81663864564,70952.56766816363,70606.91507236379,70981.57668529256,70463.20934614356,70123.27774509661,69731.08286063257,69017.22555311718,68888.50713387375,69176.66028722536,69522.3641186349,69929.8608619772,70283.57935170023,69772.7702658528,70944.56859439927,73291.47263497948,74008.01409450003,74434.76781997643,75681.18429565996,76266.1233709449,77240.41004707839,78544.39456040054,80530.85349476033,81599.02283326806,83006.47420332393,85093.83052743644,89205.2545612493,94504.88315546226,103379.31437592085,107899.1069872488,112699.77665889847,113466.29706196873,112921.059079894,121620.36188967893,129544.94857847203,129042.83703858043,125288.53090950681,125842.11227710638,125943.3950819983,129014.89825647512,127662.85770992945,129290.97919307026,133218.49650149228,135622.1158231322,139132.44377008904,141420.38419777487,146766.58982115117,145887.50040002426,140264.8616723513,140045.965742901,142062.05937758114,143218.07828351573,145848.31738847072,147084.82110856354,145739.02110218926,145089.9491357645,141451.6351435629,138891.20142271637,141348.57460538353,145045.38980284624,143918.1552298407,146315.37856700175,144935.25096250084,142530.4411854174,142644.39973291237,142768.89226162224,141958.93564779044,140096.12904273285,138036.02569408648,135936.38244636002,134743.48851851534,134412.3168421695,133844.73723313786,132956.4962060225,132482.9034814437
